PC1,PC2
-0.3470912940243155,0.16894955226605612
-2.2583008489738416,-1.458970941955667
2.8516964093686745,-0.8545214711833629
3.173492311963011,-0.8492615294031801
1.653423441811344,5.342567092211099
-2.8027690270161463,-1.7521185976544413
-2.6982830139039744,-1.205185566590475
3.5496372721920464,-1.5858772538591865
-2.6651332637629555,-1.4446477748074957
-2.401160681248375,1.6873491865262418
2.8359849808678725,-2.0480201407147183
-1.2664094772827164,1.4358217096107448
1.147977294833736,-1.445203932322156
-2.778705702615665,-0.7634217436516431
-0.5157779922643868,3.87482350300626
-2.4328936635722385,-0.8903033144711818
-2.19107477115685,-1.0327263941636264
-2.4915532592663876,-0.6189166064656193
-2.3866812227257896,-1.1808775626035763
2.889693250264321,-1.453586137285023
2.9336424012954585,-1.115393043432003
1.4020334451515104,1.1759275571769543
0.7902975903080678,-1.5689956898838584
0.7217299842850624,3.787626591102389
-2.15804773301671,-0.6840401596946504
-0.17905127392253048,-0.1719547780290379
-2.0964078021634216,2.2054667663922527
0.7466099690840199,4.949053706678733
-1.822400121446129,1.5525253058378787
1.1052560489114667,-0.09884340246418778
-1.9013005321083234,1.3822599572239407
0.7594718720060183,-0.3831874256254353
3.025540570885991,-1.5361828855147357
-2.4468934607208213,-1.1773010958489767
1.308338449360563,-1.3313061480484243
-0.07281399292943212,0.28382438421811695
0.5518387010303166,-1.4272882354884542
3.2969843167218182,-2.3126767415191027
2.641522509832947,0.4379858207571694
-1.7260919881773031,1.6195605462699385
-2.0790031459435414,1.550496586748944
0.8686173769993695,4.692736289055232
0.8891182570114555,-1.3277016441289127
1.2317535429044952,1.3608322699252018
3.595481720722416,-0.9729206261060511
-2.4241407048745782,-1.7134141045364053
-2.5033984766634796,-1.6900437181761552
-2.257758114674342,-1.0842408776993027
3.067513042497331,-1.2081809458884634
-1.7519424181525705,-0.8754285355819139
-0.050331303764276726,-0.4540357621684385
0.46912148289210986,-0.9688235888473201
1.3137105758572643,-1.3000790153933182
0.7983674380648542,-0.2235918165923321
1.1379360866813064,4.674404274257385
0.39877376387921404,4.409861537435376
0.6130869355077051,-1.7045628516536757
0.3511132212992613,-0.28006576122552373
-1.4960909846363175,2.0132791195400275
0.6565130940821096,0.7710477391736255
-0.37490562297549984,3.168439152544607
-2.4857738245609053,-0.5956832086025042
-2.051800737726228,-0.13664007730762717
-2.688551003040789,-1.3202492361159845
3.0351900556370217,-1.3592216039724163
0.41055902010099554,-0.2695868043400412
3.0588631626523046,-1.113387573984901
0.26991915781977344,4.333096127954815
3.061472128908173,-1.1175566224978604
3.0093030170459456,-1.2179708100053688
0.4126348680187468,-0.2298627224551936
-0.10187647419124024,3.7340419945551075
3.1119731103337642,-1.1737867281580157
-1.0887267990309475,0.6400051569975497
3.4013713245898973,-1.6694206392118773
0.9091374275706057,-0.6883983607468126
-2.6835249568034834,-1.1392328012669835
0.7154354119154113,-1.7023459619874157
1.831906719208217,-0.14544953929871884
1.0966539637752464,-1.1482080024625243
0.7708759534958323,-1.33802505574001
-1.8423129119962702,-1.3606486201297483
-1.8960132896469661,-1.4367567613614887
0.9231250976506457,-1.3031708699189213
0.8659410325741778,-2.4232492105888523
1.086982405790803,4.905745485531372
0.6991880741282417,-1.16712879123452
-2.7011754167792774,1.373966646657027
-2.305993663660293,-0.782300479016465
-2.766245655349829,-1.1029033123892777
-2.30403425908602,-0.85242530718263
-2.5105728266825853,-0.94243401032853
-2.5968141698023746,-1.1664981998671193
-2.530084144403985,-1.2263058101684718
3.1093909059926697,-1.4483618753584984
0.826939072262858,-0.6900191636091372
3.455888809628006,-1.1052860447514459
-2.0453422776771033,-1.3251267633894324
0.47121219125067904,0.5093955259743551
3.357153142978529,-0.8387938531884976
0.9139252842910656,3.814917819895057
0.5347450393823132,3.579662385476206
-2.480466701157242,-0.7788690544662973
0.7633078629221269,1.329039962102371
-2.2001207878753637,-0.9821690847411264
-2.4426132268250442,-1.0594778526536013
-0.08331767371317977,3.638623668089046
-1.5957107575487919,1.3319345076450335
0.8918029519644632,4.433918583313251
3.037440315868252,-1.5758052010855095
3.3926641656220893,-0.5480683027114825
0.8343491903452465,-1.644626272313704
0.8837468458171536,1.023101316835481
1.8525515699492954,4.057217475176527
-2.110562348069636,2.4078990824310953
-2.650453373384181,-1.5227457857363735
3.2668737284150797,-1.1896428690746268
-0.602306449931584,3.2027298054612627
-2.160100384174736,1.7600138900916906
0.40351153257115047,3.919298310994961
-0.17512453586595503,2.8680106621091808
-2.0856376379938055,-0.8072939923830218
-1.1876358590720597,1.5052049743715399
1.3706831158181088,1.3145291821686127
-1.7709610786995476,-1.111108232549749
3.1545455318827833,-0.6125469861558902
-2.0849606595983814,-1.1245762250935578
-2.1570121598416288,-1.168315927300655
3.6618792138507548,-1.3903396387187523
0.8788374422368986,-1.9623925441890497
-2.7209609486799344,-0.8812016863123563
-0.5418873149750036,-0.267000190865665
3.2365775387775493,-1.883417229396604
-2.2904541975515333,1.2063783000383799
2.799083230800277,1.1488424305111835
3.496539230798966,-1.6437850865341286
2.8437096658625767,-0.8970543815354861
0.3683445511117731,0.35782085568213623
-0.20480922505509205,0.22535580044709017
1.350977225074827,-1.3599449454598
-2.3179279944729716,-0.4502378101444476
-0.7944111039607381,1.5070643053252557
-2.4052405056904673,-1.1395215971983577
-2.563011078993082,-1.5716277903425704
0.5292347886657867,3.9619953776027494
-0.37669771932985807,-0.7108277675272332
3.143737077474099,-1.1121716030369002
2.655149467482263,-1.46059954295993
-2.397673788891304,-1.7600080530589526
0.09994164814469271,-0.28380124942041673
0.741884271681926,4.319693706023543
1.0887663543195214,3.0782850579653265
-2.162797500755227,-0.5431524319656347
0.8603567308273111,-1.1309494590009381
-0.29873145185349975,0.105068405339894
1.782192417655102,-2.6278257880459477
3.1314578413810215,-0.5846115008956341
0.2502333788014059,3.9092503830229424
-1.9685660832678304,-1.4903767841696909
1.0626983564711543,4.508376403322988
0.8614121054318477,1.2964422948742615
-2.4236882771677726,-1.3297688403829755
-2.4164356411041945,-0.8109696232187346
3.266026468428166,-1.0338606367357865
-2.6331944640648897,-1.4358278363026042
-2.3896228037673777,-1.2319424133271846
0.6040903492491483,-0.04902804822538742
0.45157625854551475,3.59191601627467
-2.2917543659430586,1.9087816428180024
0.6758248407393905,4.609115491993276
0.9971698247757572,4.635591766565143
-2.0853037113824575,-0.8774916955231608
-2.392210990007392,-1.0502530354677375
-1.5879645330420835,1.1687457528771912
-1.5377935609336193,0.8889562132689184
3.4171806616122744,-1.0258958273811076
-2.7631125842688307,-1.506183886614923
-2.534575279796441,-1.4039343555205266
-2.4116554422268828,-1.1086188972440285
3.379175275768656,-1.430444007194677
-1.9869929414842384,1.524573689293556
0.6853158994185785,3.8369589440083343
3.211384136179276,-1.33209412121232
-2.1875865336143123,-1.794016217341202
-2.4500619758622477,-0.7703152765999959
0.25903844950564364,3.8306866902612255
-2.467746029658255,-1.102982135722512
-1.6346469183546082,-0.3882129222290238
-2.4964132215735613,-0.9931597853844154
2.6845931486723313,-0.8921723128225175
0.5942948360198521,-0.9672398922958153
-2.358370603011035,1.8714734257130752
-1.4645845944626765,1.1492923862965814
-2.2309729310172406,-0.8833219068601751
-2.485360494123143,-0.6540572569002888
3.508002939596603,-0.9184691960930264
-2.338003027843048,-0.5919565904235073
0.9157513968483303,-1.431448984072122
0.6048149123733265,-1.6160522136583337
3.4938315965281808,-0.8583980131710313
3.6489159988675954,-1.1305074747023423
0.991315376978286,2.7857784776075727
2.8598907701303835,-1.3810262175383012
0.5003733398433027,0.5020610621921601
1.352294437741231,3.4378432776595425
-0.7260778085560733,-0.3091383998936547
3.5072449257410474,-0.9315942901891904
0.40416650086185013,0.061506815629329935
1.167806748807748,1.7992900801318061
3.69628774351742,-0.9664111960287985
-2.031705278167233,1.3213224706230196
0.8188138953263512,3.78529701658967
-2.4654583122901252,1.6941554699900252
-2.5898251176953333,-0.8174301374012973
3.409127232493822,-1.6215545719071842
0.3425604967830492,-1.9872141588462995
3.082342480661493,-0.9804056460657032
-2.3380962016346043,-1.465605786652764
0.7891273412121248,-0.8305937592902995
-2.30834888141483,-1.1363818569535589
-1.600711425074433,2.0023919568457527
0.7987734895733283,-1.5910351352029406
3.1712693072720044,-1.6554119948380666
0.23267484915979258,-1.3487571379971148
1.1560995395144598,4.628303747826761
0.7278111681121869,-1.5093103725340014
-2.670403138662427,1.511430747113752
-2.4385310336579042,-0.4935395808383537
1.0442255343399118,4.712545916609456
3.122588152521383,-1.6780167552396659
1.2940411857812124,-0.5650087598043663
0.47620671472602344,-1.0302232783118745
3.3306005386696214,-1.4608284480288507
0.5068674059310789,3.122697590470213
3.3696445902421797,-1.214546405707349
-0.5612006975611102,0.25418701611128736
3.5781376844475847,-0.6120746398904822
0.6120197396344034,4.680221368870892
-2.59061807496104,-0.7248911388644353
-2.38678941161149,-0.9433414686644102
-1.773446144191963,-0.8948148670157408
0.238041995510465,-2.216351981837751
-0.4122506866356052,4.045630258143995
3.3180851880196647,-0.8789464595232253
3.263182672961034,-1.3469974012466184
-2.6039052481806886,-1.4085676662905942
-2.3131246284226528,-0.8696049176080471
-1.7073860391645281,0.646933642102996
1.3289152104044586,-2.483226390016369
-2.3417328997188855,-1.26488839184767
3.2753472408667794,-0.40296585752222025
2.9771438256200997,-0.9962789978436789
3.300593091728825,-1.1396423639112094
-1.490403608507842,1.572671424440027
0.11084920982366925,-1.90263361971113
3.1904589492185234,-2.4158755813315005
-2.8364037319580437,-1.289368298836269
1.0207017621592895,1.870547645450446
-2.555382495074567,-1.2855675749807738
-0.08462725786821657,-0.2186157481771675
0.0038157578930812066,0.23751300524304111
-2.9762095581636383,-1.4419895000358802
2.5195092275655524,-1.4787753226740292
-2.21439220213272,-1.4619145165993628
-0.07977135658095696,0.372294996322392
-2.546461445195281,-1.1115020069475006
0.6275204390244489,0.6020901832517819
-2.537638956786422,-0.9648487820121897
1.1458624832810442,-0.18489158840434824
-2.3436765756030917,-1.4308124675000784
-2.4826652559730804,-1.1529895697491663
-0.6145272210133095,2.943579321307803
-2.2118493892177056,-1.132239224413211
2.734484699059623,-1.2295565831014
3.6147773186710537,-1.6962718316778798
-2.6851465580186713,-1.091519327530371
1.0422099359303574,4.6362304667244505
-2.442104716036148,-1.1796400209214348
3.1659233824637725,-1.2929864373135025
2.8343049941853002,-1.577395725266799
0.7527961345287041,-1.3517382398875233
1.9811399728174328,1.26708495649083
3.086237327197804,-0.7024987874159923
-2.3300773504959804,-1.1776009118585242
3.342167161203862,-0.9316413943784535
-1.4547173154226578,1.6849943987746505
0.9233193157968429,-0.11637548147953974
0.43975233720754175,3.6877446509708856
0.36766473079077,-1.3607599251393667
0.8189426443357215,3.9014575934976827
0.9433902258215423,-0.10973373429120242
1.1525214853700119,-0.7633043222483654
0.6408819992469333,-1.4007149739339937
-1.7343801064040394,1.940693321966541
-0.20006504452848292,0.1283903025770194
-0.4161176643980474,-0.2888282095401255
0.36836821965435274,3.6948170383554473
-1.4851882542670853,0.6981218314331765
3.1765767193999306,-0.9244598706475284
-0.07342530381986011,-0.14891512861888143
0.7346813292312315,0.8294781929824264
-0.4046750672544102,-0.8641722768245536
1.3191765570785423,-2.0687024769596
0.7939230914426785,-2.482466371470271
-2.615491248201195,-1.6622263738101846
0.08137570942798122,3.7928038375235444
-2.2781364007605114,-0.8084776891767537
0.6064439017278371,-0.04973650644385941
-2.2095604483488116,-1.871635113496773
0.40864933636268896,3.95728573646989
3.351353708792973,-1.4785411319404875
2.544145562069379,-1.7032404291169543
1.075113343762642,1.472774062837206
1.2999408118475357,-2.206836548762603
0.6134198144319001,1.264953213459416
3.3361920177488047,-0.9868166100057855
1.1080282660695946,1.3138039566677269
1.696036180105186,1.884082918509615
3.0880844414952957,-1.1992740459245235
1.3906605737484778,4.733837856882338
0.8675816858837772,-0.7979597777772655
0.8613095202826025,4.539746057612236
0.9881098184167039,2.916969524198096
-2.2881261732059537,-0.9680134374665134
-2.1636462421160223,-1.8179999736436987
-2.2687380665330354,1.878363336189922
0.6747466201528345,3.9451794573982495
-2.4539297833250244,-0.5470757355207647
0.18393355205432604,-0.4092181133059266
0.948658881710856,-2.332302819327419
-2.258489436369847,-1.3787641701867435
-2.7676183179801694,-1.243776163125259
3.570559396597063,-0.5538583814542563
1.4843979966473595,5.401084353202474
0.04704256921159096,-0.0344909322673152
-2.4991321587372104,-0.9916633173800694
1.1540022150218592,4.510083590377166
3.1825231523435087,-0.8779248676555388
3.5244348112962,-0.33128886057334084
-2.7760080477152687,-1.5130917180382524
1.0416373198290996,-0.24054025281661523
-1.9082965707404287,1.5828051840427453
-1.9670040240102207,-2.2045588943585117
1.1131106447813117,-1.2808444599471622
-2.083529792777669,-1.2237914608106013
1.7249154550866352,1.3370846957140272
-1.9924925458340634,1.2180154636810023
0.8803737009772155,-0.24622236467311903
-2.1431816976873845,-1.2596353844445076
1.1825131047096034,-2.1506348415161076
-2.740251323278154,1.6290312812403183
-2.5315126690702865,-1.0887274762843093
-0.02373760326923844,0.23138244779728454
-0.3846398191220665,-0.5603732372035345
2.8543947155960763,-1.68218092433509
-1.5034960438032559,0.48302879682596406
-0.11200435527398594,-0.6858801283762865
0.8719959888180907,5.315298367192825
0.6304157811768197,3.9294212339702748
0.4636221941557043,-1.2560526548724593
0.551540342726355,0.4563961640187019
2.6128014928612613,-1.0963665469506927
0.8173717633807867,-0.2998644717152961
0.40587464882456065,-1.4332480333517683
1.4219264411470272,1.1492036012871276
0.04552518434308513,0.19198077110501252
1.1068653220360312,-1.0522665920017726
0.6532237143491711,-1.9798959442353086
-2.387217432581758,-0.9121868488751986
-2.823937716454445,-1.2128812710682058
2.0183096282105986,4.33221587468567
0.8485064533873422,0.15619078602578254
-2.4521615413925413,-0.9897394133383758
-2.144471471851173,-1.4072982064026207
1.0878393082675877,3.7744182299214915
0.2904490582648782,-0.027894662112073587
0.8470795762019672,1.8588953448741792
0.5677589440919673,-0.1710885936298157
-2.2082703428431816,-1.3760056019297207
0.06411830195826407,3.765207621302795
-2.232381380266236,1.2143880923863026
2.732116809759559,-2.069298528932225
0.6662395931472425,-0.9283663594305348
-1.5424206353369843,-1.8068587164847751
0.8541343184677357,0.17696637290696363
0.1473594442571545,-0.27925475618744827
-1.939320290491391,-1.2385374413364503
1.1050138262497207,4.217467533862854
1.1709347847970841,3.712056782908978
1.5569665525474345,-1.576338465239471
2.162547303716555,1.481094021358223
0.8053971760326549,1.1604132299291696
0.15513463058157914,0.6647665671830302
-1.6246996759465713,-0.6622814671092189
3.368270885766088,-0.8251545690491043
1.6621868462985236,1.9111133736455157
0.14878673844717197,3.4542803689834503
-2.050711977360908,-1.0591712053249935
3.1059537761722904,-1.256284025388073
3.510869017670317,-0.976617553397994
-2.5987514313406987,-0.6336172641865423
-2.1679991870768878,1.6749379216059717
-2.1397611801078784,-1.1815212345850699
-1.4628324372498855,1.3240620594556467
-2.093404272985613,1.2295239890158967
0.2697854902307299,4.014463034276551
2.984008738308215,-1.5030216769083715
0.6156170607046897,-0.30977016586795125
-1.7316032830023063,1.4094752617371389
0.31548450537172007,-1.606717709268336
2.9769563621179445,-0.8450400598004838
1.067508608022574,1.4111576530105576
1.0965338803227394,1.4223128257931248
-2.363857182978215,-1.431419814553714
0.05065679357188492,-0.7875830495326286
-2.4507720293150026,-0.6378706713307453
-2.330081957476851,-0.944552350365606
1.1957909668239992,5.245700286843478
-2.4202269307797257,-1.360929534974741
0.1360954205187397,3.0621348828263697
0.4780807284068077,4.657146795596732
-2.2635998553393843,-1.5725587163137542
3.4352013479566947,-2.0589590523683916
2.7625074513217753,-1.0525511054188674
1.3446466955111707,2.51231000321426
0.4162425932705808,4.608654325970232
0.8972958427596361,-1.814541239448255
-2.1586947873436726,1.2388627890285544
1.9173002631024045,-2.3797515749408977
-2.2557259910251757,2.215270103410729
0.6230790644595459,-0.3864908659872108
-0.829642160927886,0.4698457088366765
3.457583043169306,-0.5458521808378805
-0.6796498855837756,3.038654708401862
0.631105006108263,-2.134977785929841
0.8139835905792009,-1.5012070753053441
0.27068725534030963,3.7405144667966863
3.070403426588847,-1.7770775696515348
-2.245194389446752,-0.9931216301404204
-2.3688405640274013,-1.341557294289695
0.7895307770230233,-1.3268435077587672
-2.3262672874368198,-1.0088728174285517
-2.380366357640824,-1.115110601029217
3.138798887835238,-0.8841349568175285
-2.0841201148545037,1.572297165539815
0.2586977279595775,0.5919113505806808
2.9434888827029972,-1.6910120367554837
2.503825379317968,-2.058231100702289
0.5303523998036577,4.4499960712523725
0.568678190794758,4.246500799830163
-2.4789671501162807,-1.2068264266070148
-2.177341753438604,2.2258087481821676
-2.203808753786552,1.369008777384482
1.7627727233742445,1.046649945828545
-2.4455299522627123,-1.4070574775210254
0.7616016794904652,-2.2569234180449937
3.703552231261079,-1.273425797470755
-2.0482518491849757,-0.34898567238177886
1.2086470294759213,5.202609964856713
-2.140407861682889,2.2237592456101605
-0.4843697444468454,-0.013475324245466281
0.7264542212849846,3.949179051738598
-0.6532250854891308,-0.7694647622286087
2.635970414764479,-1.5491640908720448
2.67046781975433,-1.6168990004098667
0.934500519181763,-1.5970690420505984
-1.4353034224464858,1.8859622783850547
1.6324190898108242,1.5726130122785367
1.2229930449626762,-1.3797239045163912
3.5453662514297766,-1.04066445320481
-1.9193135525265526,-0.5432327688620927
1.3729623344425705,-2.646070356648421
-2.730263559651058,-0.8548846136578573
3.488767511794639,-1.1428323083255765
2.957669635205409,-0.7875666680891396
-2.190551251901853,-1.0862705936080101
-1.6900339918377645,1.4735130685338955
0.6011462854304476,1.3493730599240408
-2.099413697348275,-1.1693193257543564
0.18354594972519298,-0.3355186858504643
0.3810311643910696,0.5799083624526875
-2.4095377664422677,1.352732713647293
-2.710406684603237,-1.0308063686198494
-1.6949691494452146,-0.9754586304367286
-1.960535296575124,1.7665792119986587
-0.07611039426524356,0.08882566850753792
3.1342389303045346,-1.3345964781853186
-0.1102669962265726,0.13007415016776777
-2.4956574571368235,-1.2713482038225838
-2.4183045243106767,-1.903802270848936
-0.3381905139427622,-0.20971060132682443
-2.09408485245353,-0.9355798049765158
-1.7491568013967396,1.1073907674473993
0.5037293587155058,0.13825570153556063
0.8095523802787721,1.2405649983911224
-2.0826255498915898,-1.416062962888613
2.528239044928437,-1.0571241987257338
0.5030535945092629,3.768189638327242
-2.1314180255626334,-0.8029110494378786
0.3266771907044626,4.113437622845507
-1.9351448969429181,-0.5039716812132856
-1.3930775056760072,0.8129534185878401
0.05610203683281158,3.748171801858946
0.4068356808518229,3.5955863580771026
-2.1632388178863753,-1.2279771287433479
1.1536424042645415,-0.4544396667654279
0.7702257624897619,1.6132039280113684
-1.8261866210524882,1.8291102120127603
-1.6649097945899138,1.5381064573309269
0.9546791343827643,-0.5260490921516009
3.6372091813720333,-0.9338167073867015
0.08387756554033617,0.02559126845183117
-2.9295640532821072,-1.116839154145942
0.8803856559865564,3.5557344369667523
-2.0678369705420474,-1.2804086315633652
-2.0521386867817757,-0.1945423830118502
-2.047221607184484,-1.9421267771128072
3.638777532770747,-0.919709875090896
0.35569629176637974,0.06931228999389716
-2.259908765344093,-0.8731117309561923
1.8793332322544667,1.3594557696388034
0.8956100621760379,1.1765431843689482
2.7433304778013015,-1.2346198099475054
-1.6777359761120292,1.7363022879017727
0.24526233917818782,-2.247125341835548
-2.863092309222246,-1.0655762922161722
0.8858692683951357,-1.5263506125936315
2.9695929733680186,-1.4872324981808027
1.3771209082495193,-0.42350614809196885
1.62194026657992,-1.6497469491298982
0.8195266382888208,-0.4566909818427801
3.349868232622519,-0.808150721309731
3.4332143105129402,-0.6293204979019511
0.4365165660126074,3.8864482336892907
-1.70817534985819,-1.1225933170728568
1.4731188423842758,-2.51603437479953
-1.9567197681165758,-0.7589067358498793
-2.3880233906711994,-0.20014888242807102
1.362123105028388,-1.1926974746703314
1.56425114924543,2.1266269099296973
-2.092848037898424,-0.7403347230986962
3.254327134371761,-1.0822857838302378
-2.348485126657867,1.754404974126709
-2.480342538334181,-0.881288909750747
0.696012941113684,-0.2355495835608208
-1.2672719613073677,1.2408162350094807
0.09581095699265785,-0.8015294448858455
-2.2572566848692195,-0.9278029978575177
3.0573684256645284,0.9657930386079134
-0.15969424047604233,-0.2981252395050314
-2.4554536695661233,-1.6117617843915362
0.7222608039018725,0.02096085731077635
1.5091818937705297,5.460888454353831
-2.2761569999687,-0.72867053647084
-2.537928287048846,-0.6697466040547762
0.24462981762832012,3.6262693022114507
3.265359390350935,-1.6085176564477748
-2.5758957033302825,-1.2384664636601288
-2.5039565843328244,-0.5287021476857167
-2.5837731399318513,-0.706437980405078
-2.5691225643381923,-0.4177537557783309
0.7702187231591435,-1.0117049363177824
-2.656183567518111,-0.6291868231268914
-2.5832044778384344,-1.233230522197356
0.7954116287610214,-1.043377701446451
-1.326203460801912,1.2006598696818584
1.1429333669156805,-1.3849620137975471
3.3962610711607737,-1.3620697095473362
-2.392688336586503,-0.7608678774040771
-2.4763498882163715,-1.3087700994189615
-2.6707068187481595,-1.0094508304015617
-0.7526611679274422,0.3469037049327167
-2.1588856531758656,-1.144163031254619
-2.1629468448778226,-1.4633090467331098
3.0458837532820864,-0.9597086500296178
0.5189958761683442,-1.9118874474443157
-1.8141528541460847,-0.7193572166162804
-2.0740731447063414,0.9993932624647478
-0.07829932835924795,-0.12758910018891828
1.905235796016439,5.2205700584904005
1.7117330348555004,1.6377543302802873
-2.5877153082444546,-1.5267464272894469
-2.517718045980667,-1.3434012092302792
-2.2995169046867825,-1.2345764547186875
-2.3036942339134177,-0.8482596831857995
1.1490081378978398,1.3252546826511524
-1.8128833246736744,-1.220550341151103
0.6229641414970137,-0.2127701532200368
-2.1370790310048435,-1.2643911734947726
-2.5107659009491274,1.4930673538921697
-2.6983447217441245,-1.142127676312937
-2.384469900658893,-1.4505986627400462
-2.653427486641002,-1.7562252702222225
-1.9274050059934182,1.6172930955964797
-1.0435897248663502,1.3314932356640548
0.18541705226068814,-1.9814836270193008
-1.869666564986218,0.7178585152107618
1.4292724221896036,4.481655241389342
-2.7295170730075964,-0.8868906483370904
-2.8775591554432802,-1.3191911553562554
-0.9545615927159372,0.31063122571031604
0.5392491416873468,-1.7459432456990027
0.3169392057259472,4.8005290743687485
1.155111017085576,-1.378613172642742
3.0636825907269682,-1.3384714069923274
2.666281184587033,0.26580436503481475
-1.924945957699729,-0.7365726150345827
-1.3630010341821273,1.4470390188093365
0.6397473649547843,3.772809137296877
-2.3160270135486005,-0.3891591017133496
0.46124848390335893,-2.2480065295581135
0.8048962518097016,-1.501438039354156
0.2792614675675848,4.613198218139353
0.7818063978704171,-0.6857462795895376
-0.2835766898823624,-0.0937590807477274
-2.013100996969551,1.9622259973917764
1.0393433462792467,-0.8542896101312394
-0.29749858872499724,0.25629706949233644
3.326480194378181,-1.375197293257411
3.038491608016493,-1.8854226678503394
-2.04990090349678,-1.408112141432779
3.450864148460527,-1.5402363007051312
3.3031358667512833,-0.5906812023046975
0.6195081735571483,-0.9708596050499511
1.3454536134331168,-1.508759141881178
-0.16789322038192714,-0.6599876783200477
0.6601839170102372,-0.9292902247955178
-0.48839635663239034,0.39604858526983955
0.5764487659318167,-2.148144916036526
1.1984697100752013,-0.3660484290045916
3.853404051003018,-1.4260547879380594
0.4608520494305529,4.624967363927684
-2.3876458913505254,-1.5021576089474815
0.894972352640639,-0.849793553711034
-0.404214970688882,-0.9859829067676024
0.6609170394095163,-2.2377479391396795
1.0397778793947268,-0.9528478316959491
3.1296460236184203,-1.5429636065754724
1.8815046291831015,1.685990518565253
3.2249748236203883,-0.8009984542956263
-2.6159752950039836,-1.2473170795404511
-0.16765302600770196,3.014334034139975
1.4545925803483155,-2.0651368680224573
1.6179201756929757,1.085976504984418
-0.9323120454910268,0.24761653453864033
-1.5831924034280038,-0.9250534313230622
3.5123863136104596,-1.1695518431669771
0.8255964963068634,3.3443041307793893
-2.789014393206354,-0.7861418199778138
1.3032808959095872,-0.47468588472108464
1.007328326916992,4.465092965060687
0.823451068857391,-0.6281752746641186
-2.4123458644540694,-0.9021562544652365
3.6231318498449836,-1.2366988527331448
0.3026461778771442,-1.9867411493324942
-2.415781341153219,1.3907848943236616
-2.4002517576260183,-1.2213146418326033
0.36948680775736,-2.0993093170112713
0.9832940970074401,-1.862576713411936
-0.20453127708629706,-0.1879251878435782
-1.519987949573175,2.0457311909783975
-2.5856448475856197,-0.9518429532684557
-2.3534868845123995,-1.1465393994178024
-2.4297481283695253,-1.3894971572636434
-1.8313985958261,-0.5931413305913291
-2.1490230739366476,-1.6468308746148446
0.6745685080456876,-0.893648129701366
-0.13638457258867023,3.775150815332241
-2.3648304887804894,-1.3675098216382269
-1.5362464615052145,1.2341698454505239
-1.3649460745603132,1.2552671988965016
-0.7317420572149411,1.5284350191519405
3.4209203730184483,-1.3449943986565946
-1.4396834072223967,1.8047453558172173
-2.3663423805352486,-0.9899421357559929
-2.7147389368120693,-1.1593406652883353
0.7244324185920057,-0.8614048042168448
2.8240192447956907,-1.1819307679162647
0.23599742509737562,0.6078845603912046
-1.8864399225198252,-0.8037931917747152
-0.16219138621349574,3.998488347793943
3.52067139659786,-1.6225494284962083
-2.5693049030282853,2.122772136877035
0.5517392074950515,-1.883264152946072
-0.34225941847355607,0.9284694662834782
-1.900196262297477,-0.8129254914515043
-1.9890077780310134,1.6715971389155744
-2.2618472268335834,-0.9616707736501503
0.8034094979300974,4.5924943549725805
2.356574682564657,-1.855236312599219
0.7498400555724383,-1.6844692504459577
-0.8860206052879708,-0.008768512382343083
0.5919457490239123,3.684277276334325
0.8304646619568755,-1.1295371413979178
-1.1518002424556424,1.7993139599484118
3.618281097021371,-1.406206454624313
0.8814119344322344,1.6946681422727712
-0.274361542748176,0.18508039797873957
0.4641060799890261,0.3686710734538415
0.9243448103455691,-1.2457230383730928
-1.8371899465447743,1.5639078548739889
-0.9545516931442322,0.6282367187623409
-2.8633900057634123,-1.4359236727511413
-2.549959401217624,-1.2604141380261618
0.5086609785274127,3.6368293008908252
-1.0067969209407448,1.4314126640423293
1.2988047139037355,-1.0692667140536547
0.8113331639718072,3.7583429387308334
0.06685693601973303,0.6176971315618642
3.3514063992788605,0.9951338422930178
1.3236862564969207,0.9809242806672626
0.8588327972502727,-1.8609585682676162
2.2726942118009688,4.61993587413168
3.1496554993233294,-1.1582975303990306
-2.1969027860717008,-0.8507529931082976
-0.3133043709186509,-0.5194205275037126
1.6320697599330634,0.7610529840702414
0.8754980412863572,-1.6270189254534253
3.505741467516508,-1.3688884323282762
1.032841744029135,-0.7528064363423012
-2.726125528234931,-0.6784814744587537
0.46223671496159285,-0.9899963666654085
-2.6403496297412965,1.3976075667564452
0.5283873456198377,-0.18137844221608448
-1.800096577916651,-0.8261566408340657
0.6115523288355778,3.651620183418794
1.1327316021388174,1.4637999232086853
-2.431542378001247,1.4056939173493492
0.7882846070158452,-1.739290576341654
-2.7600364814886427,-0.8075061977103662
-0.6214119777046261,0.6909446178399834
3.6063226037886467,-1.6943620069420535
2.581043893346804,0.3528779121900171
-1.6312696465996477,1.2177410518087974
-2.0866336939776975,-1.4360849158358262
2.8447062711083437,-1.781676199294288
-2.4885171015700056,-1.0873605124632535
1.560229527603847,1.696065413894453
0.5191151690375844,-2.368200606794151
0.1570236020357331,-1.722122899534012
0.3343065434240663,3.668587014187694
2.436255196204265,0.4715552398323146
1.636434750886022,1.3359456564059318
0.4651000464855585,-1.9102776013093692
-0.22300311106607354,3.7544065683814796
1.0001222261683298,-1.1508402259158454
0.9003345907579408,3.0645804768956584
-2.0985104906203977,1.930841707872744
-2.1799209048847903,-0.9765544620387118
-2.429378863612514,-1.335450915865777
-2.145224081887572,-0.82539076938558
-0.41952049534155844,-0.6671752168556375
